103	cảm	cảm	O	
104	thấy	thấy	O	
105	quá	quá	O	
106	may_mắn	may_mắn	O	
107	khi	khi	O	
108	trúng	trúng	O	
109	giải_thưởng	giải_thưởng	O	
110	có	có	O	
111	giá_trị	giá_trị	O	
112	lớn	lớn	O	
113	nhất	nhất	O	
114	của	của	O	
115	chương_trình	chương_trình	O	
116	.	.	O	
117	Niềm_vui	niềm_vui	O	
118	,	,	O	
119	niềm	niềm	O	
120	hạnh_phúc	hạnh_phúc	O	
121	to_lớn	to_lớn	O	
122	này	này	O	
123	nhanh_chóng	nhanh_chóng	O	
124	được	được	O	
125	lan_toả	lan_toả	O	
126	đến	đến	O	
127	đồng_nghiệp	đồng_nghiệp	O	
128	và	và	O	
129	bạn_bè	bạn_bè	O	
130	.	.	O	
131	Giờ_đây	giờ_đây	O	
132	,	,	O	
133	sự	sự	O	
134	tin_yêu	tin_yêu	O	
135	của	của	O	
136	tôi	tôi	O	
137	dành	dành	O	
138	cho	cho	O	
139	SHB	shb	B-BRAND	
140	càng	càng	O	
141	nhân	nhân	O	
142	lên	lên	O	
143	gấp_bội	gấp_bội	O	
144	không	không	O	
145	chỉ	chỉ	O	
146	bởi	bởi	O	
147	sản_phẩm	sản_phẩm	O	
148	dịch_vụ	dịch_vụ	O	
149	chất_lượng	chất_lượng	O	
150	,	,	O	
151	phù_hợp	phù_hợp	O	
152	mọi	mọi	O	
153	nhu_cầu	nhu_cầu	O	
154	tài_chính	tài_chính	O	
155	,	,	O	
156	mà	mà	O	
157	còn	còn	O	
158	vì	vì	O	
159	những	những	O	
160	điều	điều	O	
161	kỳ_diệu	kỳ_diệu	O	
162	SHB	shb	B-BRAND	
163	đem	đem	O	
164	lại	lại	O	
165	cho	cho	O	
166	tôi	tôi	O	
167	và	và	O	
168	khách_hàng	khách_hàng	O	
169	.	.	O	
170	Chắc_chắn	chắc_chắn	O	
171	tôi	tôi	O	
172	sẽ	sẽ	O	
173	giới_thiệu	giới_thiệu	O	
174	bạn_bè	bạn_bè	O	
175	,	,	O	
176	người_thân	người_thân	O	
177	đến	đến	O	
178	gửi	gửi	O	
179	tiền	tiền	O	
180	tại	tại	O	
181	SHB	shb	B-BRAND	
182	!	!	O	
183	”	”	O	
184	.	.	O	
185	⚪	⚪	O	
186	Những	những	O	
187	giải_thưởng	giải_thưởng	O	
188	khác	khác	O	
189	của	của	O	
190	chương_trình	chương_trình	O	
191	cũng	cũng	O	
192	đã	đã	O	
193	được	được	O	
194	trao	trao	O	
195	cho	cho	O	
196	những	những	O	
197	Khách_hàng	khách_hàng	O	
198	may_mắn	may_mắn	O	
199	trúng	trúng	O	
200	giải	giải	O	
201	khác	khác	O	
202	:	:	O	
203	??	??	O	
204	Chiếc	chiếc	O	
205	xe_máy	xe_máy	O	
206	Piaggio	piaggio	O	
207	LX	lx	O	
208	125cc	125cc	O	
209	thuộc	thuộc	O	
210	về	về	O	
211	chị	chị	O	
212	Nguyễn	nguyễn	B-PER	
213	Thị	thị	I-PER	
214	Minh	minh	I-PER	
215	Hạnh	hạnh	I-PER	
216	(	(	O	
217	Khách_hàng	khách_hàng	O	
218	gửi	gửi	O	
219	tiền	tiền	O	
220	tại	tại	O	
221	<SHB	<shb	O	
222	CN	cn	O	
223	Quảng	quảng	O	
224	Ninh>	ninh>	DBRAND/O	
225	)	)	O	
226	??	??	O	
227	05	05	O	
228	Giải	giải	O	
229	nhì	nhì	O	
230	,	,	O	
231	mỗi	mỗi	O	
232	giải	giải	O	
233	trị_giá	trị_giá	O	
234	5	5	O	
235	chỉ	chỉ	O	
236	vàng	vàng	O	
237	SJC	sjc	O	
238	9999	9999	O	
239	,	,	O	
240	100	100	O	
241	Giải	giải	O	
242	ba	ba	O	
243	,	,	O	
244	mỗi	mỗi	O	
245	giải	giải	O	
246	trị_giá	trị_giá	O	
247	3	3	O	
248	chỉ	chỉ	O	
249	vàng	vàng	O	
250	SJC	sjc	O	
251	9999	9999	O	
252	và	và	O	
253	200	200	O	
254	Giải	giải	O	
255	khuyến_khích	khuyến_khích	O	
256	,	,	O	
257	mỗi	mỗi	O	
258	giải	giải	O	
259	trị_giá	trị_giá	O	
260	1	1	O	
261	chỉ	chỉ	O	
262	vàng	vàng	O	
263	SJC	sjc	O	
264	9999	9999	O	
265	cho	cho	O	
266	các	các	O	
267	khách_hàng	khách_hàng	O	
268	may_mắn	may_mắn	O	
269	.	.	O	
270	??	??	O	
271	Ngoài_ra	ngoài_ra	O	
272	,	,	O	
273	trong	trong	O	
274	gần	gần	O	
275	3	3	O	
276	tháng	tháng	O	
277	triển_khai	triển_khai	O	
278	chương_trình	chương_trình	O	
279	,	,	O	
280	SHB	shb	B-BRAND	
281	đã	đã	O	
282	tiến_hành	tiến_hành	O	
283	quay	quay	O	
284	số	số	O	
285	trực_tiếp	trực_tiếp	O	
286	tại	tại	O	
287	quầy	quầy	O	
288	và	và	O	
289	trao	trao	O	
290	tới	tới	O	
291	khách_hàng	khách_hàng	O	
292	gần	gần	O	
293	50.000	50.000	O	
294	giải_thưởng	giải_thưởng	O	
295	là	là	O	
296	vàng	vàng	O	
297	SJC	sjc	O	
298	9999	9999	O	
299	,	,	O	
300	voucher	voucher	O	
301	mua_sắm	mua_sắm	O	
302	,	,	O	
303	thẻ	thẻ	O	
304	điện_thoại	điện_thoại	O	
305	.	.	O	
306	⬜	⬜	O	
307	Chương_trình	chương_trình	O	
308	“	“	O	
309	Đón	đón	O	
310	xế	xế	O	
311	sang	sang	O	
312	-	-	O	
313	Nhận	nhận	O	
314	quà	quà	O	
315	vàng	vàng	O	
316	”	”	O	
317	thay	thay	O	
318	cho	cho	O	
319	lời	lời	O	
320	tri	tri	O	
321	ân	ân	O	
322	mà	mà	O	
323	SHB	shb	B-BRAND	
324	gửi	gửi	O	
325	tới	tới	O	
326	1	1	O	
327	triệu	triệu	O	
328	khách_hàng	khách_hàng	O	
329	cá_nhân	cá_nhân	O	
330	đã	đã	O	
331	luôn	luôn	O	
332	tin_tưởng	tin_tưởng	O	
333	và	và	O	
334	đồng_hành	đồng_hành	O	
335	cùng	cùng	O	
336	Ngân_hàng	ngân_hàng	O	
337	trong_suốt	trong_suốt	O	
338	gần	gần	O	
339	23	23	O	
340	năm	năm	O	
341	qua	qua	O	
342	.	.	O	
343	Trên	trên	O	
344	quan_điểm	quan_điểm	O	
345	khách_hàng	khách_hàng	O	
346	là	là	O	
347	trọng_tâm	trọng_tâm	O	
348	,	,	O	
349	cùng	cùng	O	
350	với	với	O	
351	việc	việc	O	
352	không	không	O	
353	ngừng	ngừng	O	
354	nâng	nâng	O	
355	cao	cao	O	
356	chất_lượng	chất_lượng	O	
357	sản_phẩm	sản_phẩm	O	
358	,	,	O	
359	dịch_vụ	dịch_vụ	O	
360	,	,	O	
361	SHB	shb	B-BRAND	
362	luôn	luôn	O	
363	mong_muốn	mong_muốn	O	
364	tạo	tạo	O	
365	ra	ra	O	
366	những	những	O	
367	trải_nghiệm	trải_nghiệm	O	
368	tốt	tốt	O	
369	nhất	nhất	O	
370	,	,	O	
371	tiện_ích	tiện_ích	O	
372	nhất	nhất	O	
373	ở	ở	O	
374	mọi	mọi	O	
375	lĩnh_vực	lĩnh_vực	O	
376	.	.	O	
377	-----------------------------------------------------------------	-----------------------------------------------------------------	O	
378	Ngân_hàng	ngân_hàng	B-BRAND	
379	TMCP	tmcp	I-BRAND	
380	Sài	sài	I-BRAND	
381	Gòn	gòn	I-BRAND	
382	-	-	I-BRAND	
383	Hà	hà	I-BRAND	
384	Nội	nội	I-BRAND	
385	(SHB)	(shb)	I-BRAND	
386	#	#	O	
387	SHB	shb	B-BRAND	
388	#	#	O	
389	donxesang	donxesang	O	
390	nhanquavang	nhanquavang	O	
1	Bảo	bảo	B-BRAND	
2	Kim	kim	I-BRAND	
3	Rút	rút	B-ASPECT	
4	tiền	tiền	I-ASPECT	
5	về	về	O	
6	ngân_hàng	ngân_hàng	O	
7	là	là	O	
8	sao	sao	O	
9	nhĩ	nhĩ	O	
10	?	?	O	
11	mình	mình	O	
12	chưa	chưa	O	
13	có	có	O	
14	tài_khoản	tài_khoản	B-ASPECT	
15	ngân_hàng	ngân_hàng	I-ASPECT	
16	.	.	O	
17	có_thể	có_thể	O	
18	rút	rút	O	
19	về	về	O	
20	ATM	atm	B-ASPECT	
21	đc	đc	O	
22	k	k	O	
23	:	:	O	
24	)	)	O	
1	muốn	muốn	O	
2	xoá	xoá	O	
3	1	1	O	
4	tài_khoản	tài_khoản	B-ASPECT	
5	ngân_hàng	ngân_hàng	I-ASPECT	
6	sao	sao	O	
7	ko	ko	O	
8	đc	đc	O	
9	bạn	bạn	O	
1	cơ_hội	cơ_hội	O	
2	với	với	O	
3	bạn_bè	bạn_bè	O	
4	khi	khi	O	
5	mở	mở	O	
6	thẻ	thẻ	B-ASPECT	
7	Visa	visa	I-ASPECT	
8	–	–	O	
9	Nhận	nhận	O	
10	ngay	ngay	O	
11	tiền	tiền	O	
12	thưởng	thưởng	O	
13	cùng	cùng	O	
14	chương_trình	chương_trình	O	
15	“	“	O	
16	Tài_khoản	tài_khoản	O	
17	trao	trao	O	
18	tay	tay	O	
19	–	–	O	
20	Trúng	trúng	O	
21	ngay	ngay	O	
22	7	7	O	
23	triệu	triệu	O	
24	”	”	O	
25	.	.	O	
26	Tiền	tiền	O	
27	thưởng	thưởng	O	
28	được	được	O	
29	trao	trao	O	
30	hàng	hàng	O	
31	tuần	tuần	O	
32	.	.	O	
33	Hãy	hãy	O	
34	mở	mở	O	
35	ngay	ngay	O	
36	01	01	O	
37	thẻ	thẻ	B-ASPECT	
38	Visa	visa	I-ASPECT	
39	MIỄN_PHÍ	miễn_phí	O	
40	để	để	O	
41	nhận	nhận	O	
42	mã	mã	O	
43	khách_hàng	khách_hàng	O	
44	và	và	O	
45	bắt_đầu	bắt_đầu	O	
46	tham_gia	tham_gia	O	
47	chương_trình	chương_trình	O	
48	nhé	nhé	O	
49	.	.	O	
50	Xem	xem	O	
51	chi_tiết	chi_tiết	O	
52	tại	tại	O	
53	:	:	O	
54	http:	http:	/bit/O	
55	.	.	O	
56	ly	ly	O	
57			/O	
58	1	1	O	
59	MstspD	mstspd	O	
1	chúc_mừng	chúc_mừng	O	
2	bạn	bạn	O	
3	Khoa	khoa	B-PER	
4	Huynh	huynh	I-PER	
5	đã	đã	O	
6	trở_thành	trở_thành	O	
7	người	người	O	
8	thắng	thắng	O	
9	cuộc	cuộc	O	
10	trong	trong	O	
11	cuộc	cuộc	O	
12	thi	thi	O	
13	Video	video	O	
14	Cúp	cúp	O	
15	Standard	standard	B-BRAND	
16	Chartered	chartered	I-BRAND	
17	2015	2015	O	
18	.	.	O	
19	Bài	bài	O	
20	dự	dự	O	
21	thi	thi	O	
22	của	của	O	
23	bạn	bạn	O	
24	đã	đã	O	
25	giành	giành	O	
26	được	được	O	
27	50%	50%	O	
28	phiếu	phiếu	O	
29	bình_chọn	bình_chọn	O	
30	của	của	O	
31	Hội_đồng	hội_đồng	O	
32	Giám_khảo	giám_khảo	O	
33	.	.	O	
34	Xin	xin	O	
35	mời	mời	O	
36	các	các	O	
37	bạn	bạn	O	
38	cùng	cùng	O	
39	xem_lại	xem_lại	O	
40	bài	bài	O	
41	dự	dự	O	
42	thi	thi	O	
43	của	của	O	
44	bạn	bạn	O	
45	Khoa	khoa	B-PER	
46	Huynh	huynh	I-PER	
47	tại	tại	O	
48	đường	đường	O	
49	link	link	O	
50	http:	http:	/on.sc.com/1Dv9KZy/O	
51	.	.	O	
52	Xin	xin	O	
53	chúc	chúc	O	
54	bạn	bạn	O	
55	Khoa	khoa	B-PER	
56	Huynh	huynh	I-PER	
57	sẽ	sẽ	O	
58	có	có	O	
59	những	những	O	
60	trải	trải	O	
61	nghiệm	nghiệm	O	
62	đáng	đáng	O	
63	nhớ	nhớ	O	
64	trong	trong	O	
65	chuyến	chuyến	O	
66	đi	đi	O	
67	Anfield	anfield	O	
68	vào	vào	O	
69	tháng	tháng	O	
70	5	5	O	
71	tới	tới	O	
72	.	.	O	
73	Chúng_tôi	chúng_tôi	O	
74	sẽ	sẽ	O	
75	liên_hệ	liên_hệ	O	
76	với	với	O	
77	bạn	bạn	O	
78	về	về	O	
79	thông_tin	thông_tin	O	
80	chi_tiết	chi_tiết	O	
81	của	của	O	
82	chuyến	chuyến	O	
83	đi	đi	O	
84	trong	trong	O	
85	thời_gian	thời_gian	O	
86	sớm	sớm	O	
87	nhất	nhất	O	
88	.	.	O	
89	Ngoài_ra	ngoài_ra	O	
90	,	,	O	
91	các	các	O	
92	thí_sinh	thí_sinh	O	
93	tham_gia	tham_gia	O	
94	cuộc	cuộc	O	
95	thi	thi	O	
96	sẽ	sẽ	O	
97	nhận	nhận	O	
98	được	được	O	
99	1	1	O	
100	phần	phần	O	
101	quà	quà	O	
102	lưu_niệm	lưu_niệm	O	
103	của	của	O	
104	Ban	ban	O	
105	Tổ_chức	tổ_chức	O	
106	.	.	O	
107	Các	các	O	
108	bạn	bạn	O	
109	hãy	hãy	O	
110	gửi	gửi	O	
111	thông_tin	thông_tin	O	
112	cho	cho	O	
113	chúng_tôi	chúng_tôi	O	
114	nhé	nhé	O	
115	.	.	O	
1	01262729696	01262729696	O	
2	mua	mua	O	
3	20	20	O	
4	cái	cái	O	
5	card	card	O	
6	megacard	megacard	O	
7	100k	100k	O	
8	nhưng	nhưng	O	
9	không	không	O	
10	chiết_khấu	chiết_khấu	O	
11	lại	lại	O	
12	5%	5%	O	
13	.	.	O	
14	Momo	momo	B-BRAND	
15	làm_ăn	làm_ăn	O	
16	kiểu	kiểu	O	
17	gì	gì	O	
18	vây	vây	O	
19	?	?	O	
1	ơi	ơi	O	
2	kiểm_tra	kiểm_tra	O	
3	giúp	giúp	O	
4	mình	mình	O	
5	với	với	O	
6	,	,	O	
7	tk	tk	B-ASPECT	
8	tín_dụng	tín_dụng	I-ASPECT	
9	-	-	O	
10	tiền	tiền	O	
11	nhưng	nhưng	O	
12	trong	trong	O	
13	ví	ví	B-BRAND	
14	Momo	momo	I-BRAND	
15	báo	báo	O	
16	khôg	khôg	O	
17	có	có	O	
18	tiền	tiền	O	
19	.	.	O	
1	cho	cho	O	
2	tôi	tôi	O	
3	hỏi	hỏi	O	
4	các	các	O	
5	ngân_hàng	ngân_hàng	B-ASPECT	
6	khác	khác	O	
7	ngoài	ngoài	O	
8	8	8	O	
9	ngân_hàng	ngân_hàng	O	
10	được	được	O	
11	ưu_đãi	ưu_đãi	O	
12	này	này	O	
13	sẽ	sẽ	O	
14	không	không	O	
15	liên_kết	liên_kết	B-BRAND	
16	ví	ví	I-BRAND	
17	được	được	O	
18	đúng	đúng	O	
19	không	không	O	
20	?	?	O	
1	HÔM_NAY	hôm_nay	O	
2	(	(	O	
3	NGÀY	ngày	O	
4	3	3	10/O	
5	)	)	O	
6	MOBIFONE	mobifone	O	
7	TRẢ	trả	O	
8	TRƯỚC	trước	O	
9	KHUYẾN_MÃI	khuyến_mãi	O	
10	50%	50%	O	
11	☑	☑	O	
12	Nạp	nạp	O	
13	ngay	ngay	O	
14	HÔM_NAY	hôm_nay	O	
15	để	để	O	
16	nhận	nhận	O	
17	khuyến_mãi	khuyến_mãi	O	
18	50%	50%	O	
19	!	!	O	
20	Đặc_biệt	đặc_biệt	O	
21	,	,	O	
22	nạp	nạp	O	
23	bằng	bằng	O	
24	MoMo	momo	B-BRAND	
25	còn	còn	O	
26	luôn	luôn	O	
27	được	được	O	
28	giảm	giảm	O	
29	thêm	thêm	O	
30	5%	5%	O	
31	(	(	O	
32	dù	dù	O	
33	bất_kỳ	bất_kỳ	O	
34	mệnh_giá	mệnh_giá	O	
35	)	)	O	
36	.	.	O	
37	☑	☑	O	
38	Dùng	dùng	O	
39	MoMo	momo	B-BRAND	
40	Nạp	nạp	O	
41	tiền	tiền	O	
42	điện_thoại	điện_thoại	O	
43	cho	cho	O	
44	mình	mình	O	
45	hoặc	hoặc	O	
46	cho	cho	O	
47	bất_kỳ	bất_kỳ	O	
48	số	số	O	
49	điện_thoại	điện_thoại	O	
50	nào	nào	O	
51	cũng	cũng	O	
52	đều	đều	O	
53	nhận	nhận	O	
54	được	được	O	
55	chiết_khấu	chiết_khấu	O	
56	về	về	O	
57	Ví	ví	B-BRAND	
58	MoMo	momo	I-BRAND	
59	của	của	O	
60	bạn	bạn	O	
61	!	!	O	
62	☑	☑	O	
63	Hỏi	hỏi	O	
64	ngay	ngay	O	
65	đồng_nghiệp	đồng_nghiệp	O	
66	cần	cần	O	
67	nạp	nạp	O	
68	cho	cho	O	
69	dế	dế	O	
70	yêu	yêu	O	
71	để	để	O	
72	vừa	vừa	O	
73	làm	làm	O	
74	bạn	bạn	O	
75	tốt	tốt	O	
76	vừa	vừa	O	
77	có	có	O	
78	thêm	thêm	O	
79	tí_ti	tí_ti	O	
80	chiết_khấu	chiết_khấu	O	
81	cho	cho	O	
82	Ví	ví	B-BRAND	
83	thêm	thêm	O	
84	dày	dày	O	
85	!	!	O	
86	#	#	O	
87	momo	momo	B-BRAND	
88	#	#	O	
89	KMMOBI	kmmobi	O	
90	#	#	O	
91	topup	topup	O	
92	#	#	O	
93	naptiendienthoai	naptiendienthoai	O	
1	trân_trọng	trân_trọng	O	
2	những	những	O	
3	gì	gì	O	
4	bạn	bạn	O	
5	đang	đang	O	
6	có	có	O	
7	☀☀☀	☀☀☀	O	
8	CHO	cho	B-ASPECT	
9	VAY	vay	I-ASPECT	
10	TIÊU_DÙNG	tiêu_dùng	I-ASPECT	
11	khoản	khoản	O	
12	vay	vay	O	
13	lên	lên	O	
14	tới	tới	O	
15	350	350	O	
16	triệu	triệu	O	
17	đồng	đồng	O	
18	ls	ls	B-ASPECT	
19	chỉ	chỉ	O	
20	0.8%	0.8%	O	
21	tháng☀☀☀	tháng☀☀☀	O	
22	Liên_hệ	liên_hệ	O	
23	Hotline	hotline	O	
24	:	:	O	
25	090	090	O	
26	.	.	O	
27	45	45	O	
28	.	.	O	
29	46	46	O	
30	.	.	O	
31	000	000	O	
32			/O	
33	0972	0972	O	
34	.	.	O	
35	115.201	115.201	O	
36	Đăng_ký	đăng_ký	O	
37	ngay	ngay	O	
38	tại	tại	O	
39	:	:	O	
40	https:	https:	/goo.gl/D4zDZU/O	
1	MINI	mini	O	
2	GAME	game	O	
3	"	"	O	
4	ĐUỔI	đuổi	O	
5	HÌNH	hình	O	
6	BẮT	bắt	O	
7	CHỮ	chữ	O	
8	"	"	O	
9	Ô	ô	O	
10	chữ	chữ	O	
11	dưới	dưới	O	
12	đây	đây	O	
13	là	là	O	
14	một	một	O	
15	sản_phẩm	sản_phẩm	O	
16	thẻ	thẻ	O	
17	mới	mới	O	
18	đang	đang	O	
19	cực	cực	O	
20	HOT	hot	O	
21	của	của	O	
22	SHB	shb	B-BRAND	
23	.	.	O	
24	Hãy	hãy	O	
25	trả_lời	trả_lời	O	
26	chính_xác	chính_xác	O	
27	các	các	O	
28	từ	từ	O	
29	còn	còn	O	
30	thiếu	thiếu	O	
31	ở	ở	O	
32	ô	ô	O	
33	trống	trống	O	
34	mầu	mầu	O	
35	xanh	xanh	O	
36	trong	trong	O	
37	ảnh	ảnh	O	
38	để	để	O	
39	tìm	tìm	O	
40	ra	ra	O	
41	sản_phẩm	sản_phẩm	O	
42	này	này	O	
43	bạn	bạn	O	
44	nhé	nhé	O	
45	!	!	O	
46	1	1	O	
47	⃣	⃣	O	
48	:	:	O	
49	Like	like	O	
50	Fanpage	fanpage	O	
51	SHB	shb	B-BRAND	
52	2	2	O	
53	⃣	⃣	O	
54	:	:	O	
55	Share	share	O	
56	bài	bài	O	
57	post	post	O	
58	ở	ở	O	
59	chế_độ	chế_độ	O	
60	Public	public	O	
61	3	3	O	
62	⃣	⃣	O	
63	:	:	O	
64	Comment	comment	O	
65	câu	câu	O	
66	trả_lời	trả_lời	O	
67	và	và	O	
68	1	1	O	
69	số	số	O	
70	may_mắn	may_mắn	O	
71	gồm	gồm	O	
72	03	03	O	
73	chữ_số	chữ_số	O	
74	từ	từ	O	
75	100	100	O	
76	đến	đến	O	
77	999	999	O	
78	theo	theo	O	
79	cú_pháp	cú_pháp	O	
80	"	"	O	
81	Câu	câu	O	
82	trả_lời	trả_lời	O	
83	"	"	O	
84	+	+	O	
85	SMM	smm	O	
86	+	+	O	
87	Số	số	O	
88	may_mắn	may_mắn	O	
89	.	.	O	
90	VD	vd	O	
91	:	:	O	
92	Câu	câu	O	
93	trả_lời	trả_lời	O	
94	+	+	O	
95	SMM	smm	O	
96	123	123	O	
97	⏰	⏰	O	
98	T	t	O	
99	hời	hời	O	
100	gian	gian	O	
101	tham_gia	tham_gia	O	
102	:	:	O	
103	Từ	từ	O	
104	ngày	ngày	O	
105	28	28	04/2017/O	
106	đến	đến	O	
107	hết	hết	O	
108	ngày	ngày	O	
109	02	02	05/2017/O	
110	??Đ	??đ	O	
111	I	i	O	
112	ỀU	ều	O	
113	KIỆN	kiện	O	
114	TRÚNG	trúng	O	
115	GIẢI	giải	O	
116	:	:	O	
117	-	-	O	
118	Thực_hiện	thực_hiện	O	
119	đúng	đúng	O	
120	bước	bước	O	
121	1	1	O	
122	&	&	O	
123	2	2	O	
124	-	-	O	
125	Trả_lời	trả_lời	O	
126	chính_xác	chính_xác	O	
127	các	các	O	
128	từ	từ	O	
129	còn	còn	O	
130	thiếu	thiếu	O	
131	ở	ở	O	
132	ô	ô	O	
133	trống	trống	O	
134	mầu	mầu	O	
135	xanh	xanh	O	
136	trong	trong	O	
137	ảnh	ảnh	O	
138	-	-	O	
139	BTC	btc	O	
140	sẽ	sẽ	O	
141	thực_hiện	thực_hiện	O	
142	quay	quay	O	
143	số	số	O	
144	trên	trên	O	
145	trang_web	trang_web	O	
146	random.org	random.org	O	
147	để	để	O	
148	tìm	tìm	O	
149	ra	ra	O	
150	số	số	O	
151	may_mắn	may_mắn	O	
152	ngẫu_nhiên	ngẫu_nhiên	O	
153	.	.	O	
154	-	-	O	
155	10	10	O	
156	khách_hàng	khách_hàng	O	
157	có	có	O	
158	con_số	con_số	O	
159	may_mắn	may_mắn	O	
160	trùng	trùng	O	
161	hoặc	hoặc	O	
162	gần	gần	O	
163	đúng	đúng	O	
164	nhất	nhất	O	
165	với	với	O	
166	số	số	O	
167	sẽ	sẽ	O	
168	nhận	nhận	O	
169	được	được	O	
170	những	những	O	
171	phần	phần	O	
172	quà	quà	O	
173	của	của	O	
174	chương_trình	chương_trình	O	
175	.	.	O	
176	Lưu_ý	lưu_ý	O	
177	:	:	O	
178	Nếu	nếu	O	
179	có	có	O	
180	nhiều	nhiều	O	
181	khách_hàng	khách_hàng	O	
182	có	có	O	
183	số	số	O	
184	may_mắn	may_mắn	O	
185	trùng	trùng	O	
186	nhau	nhau	O	
187	,	,	O	
188	BTC	btc	O	
189	sẽ	sẽ	O	
190	chọn	chọn	O	
191	những	những	O	
192	khách_hàng	khách_hàng	O	
193	comment	comment	O	
194	sớm	sớm	O	
195	hơn	hơn	O	
196	.	.	O	
197	??	??	O	
198	G	g	O	
199	iải	iải	O	
200	thưởng	thưởng	O	
201	:	:	O	
202	10	10	O	
203	phần	phần	O	
204	quà	quà	O	
205	cực	cực	O	
206	HOT	hot	O	
207	mang	mang	O	
208	thương_hiệu	thương_hiệu	O	
209	SHB	shb	B-BRAND	
210	đang	đang	O	
211	chờ	chờ	O	
212	bạn	bạn	O	
213	>	>	O	
214	>	>	O	
215	>	>	O	
216	THAM_GIA	tham_gia	O	
217	GIẢI	giải	O	
218	ĐỐ	đố	O	
219	ĐỂ	để	O	
220	RINH	rinh	O	
221	QUÀ	quà	O	
222	MAY_MẮN	may_mắn	O	
223	CÙNG	cùng	O	
224	SHB	shb	B-BRAND	
225	NGAY	ngay	O	
226	NÀO	nào	O	
227	BẠN	bạn	O	
228	ƠI	ơi	O	
229	!	!	O	
230	<	<	O	
231	<	<	O	
232	<	<	O	
1	ĐÚNG	đúng	O	
2	NƠI	nơi	O	
3	-	-	O	
4	QUẸT	quẹt	O	
5	ĐÚNG	đúng	O	
6	CÁCH	cách	O	
7	Sành_điệu	sành_điệu	O	
8	không	không	O	
9	nhất_thiết	nhất_thiết	O	
10	dùng	dùng	O	
11	hàng_hiệu	hàng_hiệu	O	
12	.	.	O	
13	Phong_cách	phong_cách	O	
14	không	không	O	
15	đến	đến	O	
16	từ	từ	O	
17	những	những	O	
18	con_số	con_số	O	
19	trên	trên	O	
20	hoá_đơn	hoá_đơn	O	
21	.	.	O	
22	Hãy	hãy	O	
23	lựa_chọn	lựa_chọn	O	
24	thông_minh	thông_minh	O	
25	để	để	O	
26	thể_hiện	thể_hiện	O	
27	chất	chất	O	
28	riêng	riêng	O	
29	của	của	O	
30	bạn	bạn	O	
31	!	!	O	
32	Chọn	chọn	O	
33	thẻ_tín_dụng	thẻ_tín_dụng	B-PRODUCT	
34	PVcomBRAND	pvcombrand	I-PRODUCT	
35	Mastercard	mastercard	I-PRODUCT	
36	là	là	O	
37	chọn	chọn	O	
38	phong_cách	phong_cách	O	
39	chi_tiêu	chi_tiêu	O	
40	thông_minh	thông_minh	O	
41	,	,	O	
42	vừa	vừa	O	
43	thoải_mái	thoải_mái	O	
44	tận_hưởng	tận_hưởng	O	
45	cuộc_sống	cuộc_sống	O	
46	&	&	O	
47	nhận	nhận	O	
48	hàng	hàng	O	
49	ngàn	ngàn	O	
50	ưu_đãi	ưu_đãi	O	
51	“	“	O	
52	cực	cực	O	
53	chất	chất	O	
54	”	”	O	
55	:	:	O	
56	??????	??????	O	
57	300	300	O	
58	loa	loa	O	
59	Bluetooth	bluetooth	O	
60	Anker	anker	O	
61	nhãn_hiệu	nhãn_hiệu	O	
62	Mỹ	mỹ	O	
63	sành_điệu	sành_điệu	O	
64	cho	cho	O	
65	cuộc	cuộc	O	
66	vui	vui	O	
67	thêm	thêm	O	
68	náo_nhiệt	náo_nhiệt	O	
69	??????	??????	O	
70	Nhận	nhận	O	
71	tới	tới	O	
72	7	7	O	
73	chuyến	chuyến	O	
74	đi	đi	O	
75	Grab	grab	O	
76	trị_giá	trị_giá	O	
77	350.000	350.000	O	
78	đồng	đồng	O	
79	thoả	thoả	O	
80	sức	sức	O	
81	vi_vu	vi_vu	O	
82	khắp	khắp	O	
83	chốn	chốn	O	
84	(	(	O	
85	*	*	O	
86	)	)	O	
87	??????	??????	O	
88	Thoải_mái	thoải_mái	O	
89	lựa_chọn	lựa_chọn	O	
90	hàng	hàng	O	
91	ngàn	ngàn	O	
92	điểm	điểm	O	
93	ưu_đãi	ưu_đãi	O	
94	với	với	O	
95	chi_phí	chi_phí	O	
96	thấp	thấp	O	
97	hơn	hơn	O	
98	tới	tới	O	
99	50%	50%	O	
100	so	so	O	
101	với	với	O	
102	thanh_toán	thanh_toán	O	
103	bằng	bằng	O	
104	tiền_mặt	tiền_mặt	O	
105	??????	??????	O	
106	Hơn	hơn	O	
107	thế	thế	O	
108	,	,	O	
109	bạn	bạn	O	
110	còn	còn	O	
111	dễ_dàng	dễ_dàng	O	
112	sở_hữu	sở_hữu	O	
113	thẻ	thẻ	B-ASPECT	
114	hoàn_toàn	hoàn_toàn	O	
115	miễn_phí	miễn_phí	O	
116	.	.	O	
117	ĐÃ	đã	O	
118	CHƯA	chưa	O	
119	NÀO	nào	O	
120	?	?	O	
121	Vậy	vậy	O	
122	còn	còn	O	
123	chờ	chờ	O	
124	gì	gì	O	
125	nữa	nữa	O	
126	mà	mà	O	
127	không	không	O	
128	mở	mở	O	
129	Thẻ	thẻ	B-ASPECT	
130	ngay	ngay	O	
131	hôm_nay	hôm_nay	O	
132	.	.	O	
133	Thẻ_tín_dụng	thẻ_tín_dụng	B-PRODUCT	
